k_real,entropy_A
957.9685627205016,0.5676005539466377
957.9808703723527,0.5470303298977935
958.0295975009658,0.5941110931341089
958.0739121309267,0.6499151037210854
958.1654909549968,0.6480609800479189
958.193008847593,0.6332430164378774
958.2053849168352,0.6618393161149859
958.2542261011849,0.6528168694128075
958.257768559191,0.654263555963989
958.3289125791463,0.6761894042325913
958.4943568548105,0.6262257159783485
958.5539388506289,0.5922439375038377
958.5626896427866,0.5979540709753817
958.5786864034667,0.6332851208860516
958.5979161841655,0.5954155784128232
958.6049196526761,0.6496396930880988
958.6973810625723,0.6272391366451181
958.7008108677608,0.6411838611940684
958.8108558840329,0.5803601102495743
958.9626038429889,0.6149865680117875
958.9740169926213,0.6286749526930787
959.0346782147111,0.6158761368067625
959.0402393424463,0.6218342746031039
959.0742152437534,0.6488566167750952
959.1758038122506,0.5873247185867788
959.2025828625692,0.6470005617942205
959.2106879280167,0.6280938609993194
959.2981957267997,0.6589159272591715
959.323519673778,0.6619852319344179
959.3407047327795,0.6433856502489049
959.4366696007363,0.6385617789347015
959.4520045446081,0.6523389060180488
959.4622003676661,0.6444836075395367
959.6733391423684,0.5703801835468666
959.6753243786509,0.6350009170119266
959.6823272084564,0.6163881689998871
959.7260643050687,0.658336429700553
959.7773812479104,0.6193375527378645
959.7942417439756,0.6767243839191901
959.816114316048,0.6238378656518898
960.0040883476817,0.6033091617625699
960.0406274560091,0.6837994451583443
960.0732269637364,0.634753413328643
960.1284224628943,0.664292762012255
960.1576369035407,0.678584931879622
960.2237820838353,0.6400651452429265
960.2361840258328,0.6493239118235968
960.2461683047623,0.6703399571363069
960.2945556168951,0.5967624606988738
960.511559893729,0.6461285655677285
960.5210449446371,0.6081021817618525
960.5395587586419,0.6051978941437747
960.5528221943378,0.6045403947617993
960.5675673351145,0.6341647099615886
960.6001924715538,0.6736639773151338
960.6594614817692,0.6297393087340352
960.751653668496,0.6948515552492402
960.7728162788833,0.5952375946838
960.8239081594146,0.6063625745138719
960.9339241121015,0.6735374380437874
960.9483601063197,0.5941365930385774
960.9666792158525,0.6357385974576587
960.9819760495263,0.5684700801789823
961.1086758187337,0.6362706997719166
961.1624362202231,0.6430102273751497
961.1971112148319,0.6219109651538721
961.221921320371,0.6510610650553412
961.3807977890884,0.6109280869305482
961.3935457625945,0.632804289599106
961.4041779532552,0.6073360575612212
961.4490344165422,0.6792465913163396
961.4921078045729,0.6530199686545457
